epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.05958426756830807,0.004683891518649061,3.0721938610076904,4.076744810672207,0.98945552110672,53.40350341796875
2,0.004328814481812415,0.0022971057849837267,2.158214569091797,2.8549637250048816,0.9948287010192871,52.51260185241699
3,0.002405452076794703,0.0017693301098221897,1.8517342805862427,2.5056161740176854,0.9960168600082397,53.24271082878113
