epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.19578342844582555,0.0605957752080384,10.12253475189209,12.958415498299262,0.5808590650558472,10.981049060821533
2,0.027527713597757693,0.010972738407461435,4.178664684295654,5.514272551023188,0.9241015911102295,11.631693363189697
3,0.014563862407166976,0.006525493078000232,3.3995792865753174,4.252431959070988,0.9548631906509399,11.93129587173462
4,0.012097724405107046,0.00581226170762895,3.3162834644317627,4.01331568713021,0.9597966074943542,12.241168975830078
5,0.011102361878033604,0.005059758986941097,3.0482683181762695,3.744515795708642,0.96500164270401,12.46166205406189
