epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.14883210966851326,0.01491529999739673,5.179323196411133,6.765539014591445,0.9671785235404968,242.1117284297943
2,0.025580475957936204,0.008624657670707163,3.785836696624756,5.14466787054023,0.9810212254524231,244.72129273414612
3,0.015268713153427003,0.006526172227889631,3.3433830738067627,4.475233163566579,0.9856389760971069,228.0533366203308
4,0.011425297600145556,0.005261358757084106,3.1988532543182373,4.01823536379376,0.9884222745895386,238.8145306110382
5,0.008544533063850949,0.004387689911252362,2.878288984298706,3.6694783931999955,0.990344762802124,240.27486062049866
