epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.11700621354142902,0.012534310429234518,4.464379787445068,6.211744800619032,0.9723318219184875,33.789830923080444
2,0.010122510780990064,0.005928033119956321,3.193682909011841,4.26988415598906,0.9869266748428345,30.98261022567749
3,0.005619900019847122,0.0038298552949832553,2.558974027633667,3.4329098659453727,0.9915496110916138,29.249770879745483
4,0.0038614270006031297,0.0027667906926778347,2.2066571712493896,2.916412469595146,0.9939011335372925,30.551373720169067
5,0.002997678232530453,0.0020423770029679455,1.944701075553894,2.501828573969746,0.9955118298530579,31.00865387916565
