epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.1247572514328122,0.014536570488308045,3.3303424506731156,4.374518942755734,0.9797019213225404,6.215700626373291
2,0.021830112350372365,0.009105176496342729,2.652760146655053,3.462131080775646,0.9872860253197042,5.131840944290161
