epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.06945306146509483,0.023922438511536234,1.2404731512069702,1.6575372120404133,0.9931116700172424,12.40895128250122
2,0.03940044452919733,0.019061653617592086,0.9948887228965759,1.2757475325829477,0.9959194660186768,6.5093674659729
3,0.03406680768629506,0.016087713092565535,0.8401034474372864,1.1558124126602822,0.9966506361961365,6.479571104049683
4,0.031782525674318905,0.014968779612155187,0.7825285196304321,1.0810300415868623,0.9970700144767761,6.422117471694946
5,0.03071536625289978,0.014851315355017072,0.776524007320404,1.071277990431759,0.9971226453781128,6.46030068397522
