epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.008734506486061274,0.0015176911749655293,1.6072211265563965,2.050795782128571,0.9894553422927856,8.406165361404419
2,0.003292537761057712,0.0005364972571398885,0.9393556118011475,1.2193111203900688,0.9962725043296814,7.2364208698272705
3,0.0026456683629628402,0.00048002746244448993,0.8935613632202148,1.1533572120803846,0.9966648817062378,6.4994120597839355
4,0.0023313362584999283,0.0003965960646469501,0.8004683256149292,1.0483467233305068,0.9972445368766785,6.516976833343506
5,0.002135459775185828,0.000363229676371529,0.7548061013221741,1.0032783058407284,0.99747633934021,8.006397724151611
