epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.40340089847095556,0.40382332163197654,31.668609619140625,33.89061059243585,-1.8796887397766113,14.62167739868164
2,0.0795077861700533,0.02809192855798063,6.968226909637451,8.823105943279165,0.8048225045204163,7.811930418014526
3,0.01273522042814158,0.014541316342850526,4.750732898712158,6.347936592367073,0.8989696502685547,7.866734027862549
4,0.006923268500323025,0.009470712433436087,3.8638851642608643,5.122972971433681,0.9341992139816284,7.922476291656494
5,0.005279423452568768,0.007561143379037579,3.4272940158843994,4.577458772583022,0.9474666118621826,7.854691028594971
