epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.031215469515110922,0.003638649088720689,2.705151081085205,3.5282259795720634,0.9899720549583435,361.1702082157135
2,0.002568423608043915,0.002657068469935152,2.360865354537964,3.0128774825899667,0.9926875829696655,399.4037928581238
3,0.0016202226005669093,0.0013546975442981415,1.5946964025497437,2.1513015799403865,0.9962717890739441,371.395222902298
4,0.0011204737594708906,0.001153379527497096,1.4083791971206665,1.98502603499397,0.9968258142471313,397.1971290111542
5,0.0008523884383556902,0.0011063025740383858,1.5804505348205566,1.9440930692387601,0.996955394744873,370.29669165611267
