epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.204613654485888,0.02370439853365274,4.363493526871142,5.61939153261475,0.9723339473095542,4.389442682266235
2,0.045339164508984904,0.019079517642797163,3.769436823244683,5.041485442156781,0.9777317725203536,4.241407155990601
3,0.027522644053538655,0.015109119624852162,3.4167647772240706,4.486362892510025,0.982365732927358,3.775421619415283
4,0.018523864073492047,0.010352420872889739,2.767248839222799,3.713605610154504,0.9879174062748957,3.8640265464782715
5,0.013008830296326502,0.007470594086557439,2.3732975598263026,3.154658777498963,0.9912808651221585,3.770102024078369
