epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.033570435623170934,0.0022405116980307753,1.9717665910720825,2.555499026691488,0.9924193620681763,127.88789176940918
2,0.0022958986972900007,0.0015569365570119802,1.5994172096252441,2.1259469558974304,0.9947536587715149,114.25565981864929
3,0.0015371679385809821,0.0010508954480862808,1.308599829673767,1.7468045215344639,0.9964580535888672,116.08380246162415
4,0.001122087073622179,0.0008358620150048078,1.184883713722229,1.5619181503313004,0.9971681237220764,112.77782249450684
5,0.0008968288597040211,0.000712779424737763,1.12075674533844,1.446265983526191,0.9975720047950745,112.9867434501648
