epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.1707971334293405,0.021485645701839483,6.345439434051514,8.2623780765281,0.9471086263656616,48.996485233306885
2,0.021281775466073915,0.006997579889862861,3.4640769958496094,4.715248476117491,0.982774019241333,45.826277017593384
3,0.008692432580671029,0.005054797288828188,3.0021770000457764,4.007577394724527,0.9875566363334656,45.69402194023132
4,0.005729417368021549,0.0035946577117578356,2.5203897953033447,3.379549421716339,0.9911510348320007,45.83043694496155
5,0.004287399895732355,0.0029716813581697043,2.306349515914917,3.0727777654429844,0.9926846027374268,45.92243695259094
