epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.11700750742831,0.012533306358415408,4.464392185211182,6.211626276175431,0.9723328948020935,40.20325183868408
2,0.010121906410559444,0.005927768691317473,3.193384885787964,4.269684477322495,0.9869279265403748,24.964689254760742
3,0.00561929560830154,0.0038293502643189357,2.5590360164642334,3.4330789052027546,0.9915487766265869,25.91288685798645
4,0.003861357772296154,0.002766927597373813,2.2075388431549072,2.916585285322975,0.9939003586769104,26.474889755249023
5,0.0029975064249845276,0.002041338577372217,1.943707823753357,2.501235847185273,0.9955139756202698,25.316494941711426
