epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.4035492033004575,0.1610033837710919,19.393875122070312,23.10140397730528,0.6224544048309326,3.8645598888397217
2,0.11247444050876908,0.03732402891832955,8.650222778320312,11.054638844305469,0.9135466814041138,2.4643099308013916
3,0.04017932914823984,0.015578697452030214,5.507213115692139,7.1412874077328485,0.9639217257499695,2.3815805912017822
4,0.030794866531880953,0.009805168927374746,4.521916389465332,5.6655029149060185,0.9772924780845642,2.8181045055389404
5,0.027550418005059762,0.007999384333537954,3.9576261043548584,5.117280496232743,0.9814744591712952,2.350478410720825
