epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.7380708610201561,0.4170675583864305,20.423290252685547,24.02112412641996,-0.4783360958099365,6.351287841796875
2,0.3713698279692011,0.43712202990747995,19.382648468017578,24.591865050462445,-0.5494211912155151,5.804211616516113
3,0.34286347554724567,0.5261514345239207,21.384689331054688,26.980221886538942,-0.8649946451187134,5.769493103027344
4,0.3296254910945246,0.47285973955020927,19.607702255249023,25.577393611641586,-0.6760969161987305,5.688045501708984
5,0.2988157689631975,0.45477258918689806,19.111318588256836,25.083450807146356,-0.611985445022583,5.745019912719727
