epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.18200795171163603,0.017831931241034042,5.0550055503845215,7.029588833718696,0.8761070370674133,11.999584436416626
2,0.010959402291846406,0.007686927604178588,3.179216146469116,4.615376538489683,0.9465926289558411,9.850374937057495
3,0.005966840469347236,0.0031959328578696363,2.404545307159424,2.975977081641272,0.9777952432632446,9.798472166061401
4,0.0036006913065020955,0.0012404168434884577,1.479272484779358,1.854020559433537,0.991381824016571,9.900193214416504
5,0.0025690765528779036,0.0014391269640154428,1.6230621337890625,1.9970102613602845,0.9900012016296387,9.82484245300293
