epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.03337711125744174,0.002608818495811102,2.174299716949463,2.858309688043987,0.9927521347999573,104.46990513801575
2,0.002341050362146095,0.0013865615020996428,1.5621252059936523,2.08157887652658,0.9961560368537903,97.78594183921814
3,0.0015725161525995432,0.0011360374206196965,1.40302574634552,1.8848143892452986,0.9968484044075012,98.20439577102661
4,0.0012311589743949013,0.0009553435176320969,1.285547137260437,1.7241266942480193,0.9973628520965576,97.5641884803772
5,0.0010060622222533534,0.0008269894925122793,1.1683403253555298,1.611306226176949,0.9976966977119446,97.74036288261414
