epoch,train_loss,val_loss,val_mae,val_rmse,val_r2,train_sec
1,0.05497015780154635,0.0038750052054826547,2.6406409740448,3.5338412879403696,0.9907037019729614,60.30456352233887
2,0.003779356684215454,0.002245886971909947,1.988067388534546,2.689258709697586,0.9946162700653076,52.5568151473999
3,0.0024863116443338148,0.0017956828253042232,1.7706243991851807,2.402354865319814,0.9957037568092346,53.01685619354248
4,0.0019740187190690223,0.001686526081918725,1.7331583499908447,2.323437163424131,0.9959813952445984,52.52141046524048
5,0.0016865321467967817,0.0012492773259886367,1.4455116987228394,2.005385538833566,0.9970062971115112,53.25476574897766
